code,id,logmstar,logmstar_lo,logmstar_hi,logsfr,logsfr_lo,logsfr_hi,mass_definition_note,sfr_timescale_note
CIGALE,25137,9.783925749331141,9.649344706240374,9.918506792421908,1.1415043301146257,0.22267058198732126,2.06033807824193,survived stellar mass,100 Myr mean
CIGALE,25206,11.546910805689775,11.472514445582002,11.621307165797548,2.6056322848201323,-7.033958795145276,12.24522336478554,survived stellar mass,100 Myr mean
CIGALE,25211,9.290309148484104,9.064917092850255,9.515701204117953,0.4188029882432624,-0.3878034416568184,1.2254094181433433,survived stellar mass,100 Myr mean
CIGALE,25246,10.519651001897774,10.394013120021267,10.645288883774281,1.2744420983419955,0.3813428197586606,2.1675413769253304,survived stellar mass,100 Myr mean
CIGALE,25248,9.402908922003599,9.17605063673416,9.629767207273037,0.7961262237527854,-0.3610949244896472,1.9533473719952181,survived stellar mass,100 Myr mean
CIGALE,25250,10.980401152533663,10.927220921306965,11.03358138376036,-0.6815961180395316,-1.006382525597208,-0.35680971048185506,survived stellar mass,100 Myr mean
CIGALE,25270,9.800046589927529,9.60217847288043,9.997914706974628,0.9429121822355928,0.011895194882468263,1.8739291695887172,survived stellar mass,100 Myr mean
CIGALE,25295,11.013593746668159,10.820443224554884,11.206744268781433,2.309301019347052,0.22622425530546586,4.392377783388638,survived stellar mass,100 Myr mean
CIGALE,25341,9.22512156491023,8.995886235619349,9.454356894201112,0.45381437040684264,-0.14872345419968075,1.056352195013366,survived stellar mass,100 Myr mean
CIGALE,25373,9.614565261619449,9.40546413664724,9.823666386591658,0.9148681953245265,-0.028896389042064152,1.858632779691117,survived stellar mass,100 Myr mean
CIGALE,25389,9.082777881527203,8.9070084098129,9.258547353241507,0.37268195208871485,-0.487753208676642,1.2331171128540717,survived stellar mass,100 Myr mean
CIGALE,25406,9.551652304690613,9.414039719695166,9.68926488968606,1.130140085341359,-0.7805255550492451,3.040805725731963,survived stellar mass,100 Myr mean
CIGALE,25465,11.01129192792407,10.96129192792407,11.06129192792407,-0.690553267101886,-0.8946216437384957,-0.48648489046527627,survived stellar mass,100 Myr mean
CIGALE,25489,11.037806041685043,10.957859806321956,11.11775227704813,-0.45588728334834067,-19.33070107779747,18.418926511100793,survived stellar mass,100 Myr mean
CIGALE,25565,9.305274815962088,9.133216241121316,9.47733339080286,0.5030901711004098,-0.9222978449515461,1.9284781871523657,survived stellar mass,100 Myr mean
CIGALE,25573,10.95597358680281,10.829949123836089,11.08199804976953,1.6936962365380723,-1.024689894635848,4.412082367711992,survived stellar mass,100 Myr mean
CIGALE,25681,9.816157117156392,9.766157117156391,9.866157117156392,-0.8892876311421519,-7.609901230484728,5.8313259682004235,survived stellar mass,100 Myr mean
CIGALE,25794,9.847128225872838,9.709356144630574,9.984900307115103,0.8386029352574628,-0.6333969968224985,2.310602867337424,survived stellar mass,100 Myr mean
CIGALE,26039,9.57352413611414,9.366202839092578,9.7808454331357,0.817355380017919,-0.5698431896217759,2.2045539496576136,survived stellar mass,100 Myr mean
CIGALE,26092,10.442786279897849,10.248349640503774,10.637222919291924,1.6954891260657698,0.661908119426464,2.7290701327050755,survived stellar mass,100 Myr mean
CIGALE,26173,10.235290463197583,10.16682720501479,10.303753721380374,0.5295507044316886,-1.7152859005954992,2.7743873094588762,survived stellar mass,100 Myr mean
CIGALE,26185,10.26832730054553,10.02305277956467,10.513601821526388,1.5056247144310695,-0.043772580466875155,3.055022009329014,survived stellar mass,100 Myr mean
CIGALE,26255,9.900644589433078,9.694602890970499,10.106686287895657,1.2746117278222286,0.5933847431051392,1.9558387125393182,survived stellar mass,100 Myr mean
CIGALE,26300,10.34273417182532,10.166559148619713,10.518909195030927,1.456489817000805,-0.3252953532282603,3.23827498722987,survived stellar mass,100 Myr mean
CIGALE,26345,9.597737129443551,9.394630321561293,9.80084393732581,0.9568398302453588,0.3174000112820702,1.5962796492086473,survived stellar mass,100 Myr mean
CIGALE,26397,9.153936333975743,8.904006522283249,9.403866145668237,0.40167365455058734,-0.38471525782327565,1.1880625669244504,survived stellar mass,100 Myr mean
CIGALE,26398,10.318364065746689,9.942899572839517,10.69382855865386,1.6813947012659307,1.1332246238903712,2.2295647786414903,survived stellar mass,100 Myr mean
CIGALE,26476,9.495944874523657,9.358292641333186,9.633597107714127,0.9481157073559681,-0.040808791965768476,1.9370402066777046,survived stellar mass,100 Myr mean
CIGALE,26491,9.034643163266924,8.873003959629022,9.196282366904827,0.4819667893637469,-0.27142488844537754,1.2353584671728712,survived stellar mass,100 Myr mean
CIGALE,26535,11.050504011309254,10.987932062859908,11.1130759597586,-0.5905136576561172,-1.4737286426549896,0.2927013273427551,survived stellar mass,100 Myr mean
CIGALE,26600,8.939989520602484,8.808964330715341,9.071014710489628,0.8343906509870874,-1.5775978051362585,3.246379107110433,survived stellar mass,100 Myr mean
CIGALE,26605,9.18028098223869,8.94712798469163,9.41343397978575,0.28125495682951135,-0.26506495985506445,0.8275748735140871,survived stellar mass,100 Myr mean
CIGALE,26618,9.825215082586343,9.626881687753347,10.02354847741934,1.1103657170768664,-0.5352791003474535,2.7560105345011863,survived stellar mass,100 Myr mean
CIGALE,26647,9.552403718860765,9.323733721707729,9.7810737160138,0.8859655846056915,0.2480685488913017,1.5238626203200814,survived stellar mass,100 Myr mean
CIGALE,26722,10.333595207149445,10.188310943202595,10.478879471096295,1.4330427735144757,-0.4559393878951432,3.3220249349240945,survived stellar mass,100 Myr mean
CIGALE,26755,11.195293316983365,11.062763836213142,11.327822797753589,2.1922625227399504,0.2899913788079289,4.094533666671972,survived stellar mass,100 Myr mean
Dense_Basis,21,9.57324638473,9.47324638473,9.72567010016,1.21325850807,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25,9.13616009959,9.03616009959,9.23616009959,1.01062289905,nan,nan,survived stellar mass,100 Myr
Dense_Basis,40,10.0788093209,9.9788093209,10.1788093209,1.79958848286,nan,nan,survived stellar mass,100 Myr
Dense_Basis,58,9.91587335192,9.81587335192,10.0753118427,1.54084528775,nan,nan,survived stellar mass,100 Myr
Dense_Basis,79,10.6013604013,10.5013604013,10.7014571636,2.31129732484,nan,nan,survived stellar mass,100 Myr
Dense_Basis,143,9.3401160166,9.2401160166,9.4401160166,0.948531709036,nan,nan,survived stellar mass,100 Myr
Dense_Basis,170,9.36186939508,9.26186939508,9.461869395079999,0.000393418404786,nan,nan,survived stellar mass,100 Myr
Dense_Basis,190,9.71769215229,9.617692152290001,9.84294461872,0.709896146429,nan,nan,survived stellar mass,100 Myr
Dense_Basis,239,9.46790838171,9.36790838171,9.56790838171,0.129068638858,nan,nan,survived stellar mass,100 Myr
Dense_Basis,267,10.4687669777,10.3687669777,10.5687669777,0.882064585293,nan,nan,survived stellar mass,100 Myr
Dense_Basis,274,9.96448777236,9.86448777236,10.06448777236,1.45875954154,nan,nan,survived stellar mass,100 Myr
Dense_Basis,300,10.2332994195,10.1332994195,10.3332994195,1.04904796603,nan,nan,survived stellar mass,100 Myr
Dense_Basis,344,9.5539963653,9.4539963653,9.6539963653,0.587620437925,nan,nan,survived stellar mass,100 Myr
Dense_Basis,407,9.67624559218,9.576245592180001,9.77624559218,-2.15462664402,nan,nan,survived stellar mass,100 Myr
Dense_Basis,482,10.507425934,10.407425934,10.607425934,1.20514857752,nan,nan,survived stellar mass,100 Myr
Dense_Basis,499,10.3122726751,10.2122726751,10.412272675099999,-14.1795571119,nan,nan,survived stellar mass,100 Myr
Dense_Basis,513,10.0876971537,9.987697153700001,10.1876971537,1.16362654915,nan,nan,survived stellar mass,100 Myr
Dense_Basis,528,11.1358115186,11.035811518600001,11.2358115186,1.89647319319,nan,nan,survived stellar mass,100 Myr
Dense_Basis,533,9.1019077236,9.0019077236,9.24681036459,0.427519538349,nan,nan,survived stellar mass,100 Myr
Dense_Basis,570,8.81493588602,8.714935886020001,9.01132499339,0.795476858123,nan,nan,survived stellar mass,100 Myr
Dense_Basis,601,9.52736268948,9.42736268948,9.62736268948,0.294773905105,nan,nan,survived stellar mass,100 Myr
Dense_Basis,744,10.0763464944,9.97296628416,10.176346494399999,1.31904522693,nan,nan,survived stellar mass,100 Myr
Dense_Basis,797,10.6095946691,10.5095946691,10.7095946691,1.28790108348,nan,nan,survived stellar mass,100 Myr
Dense_Basis,931,9.69946724224,9.56920747006,9.79946724224,0.807526719935,nan,nan,survived stellar mass,100 Myr
Dense_Basis,952,9.37844275111,9.278442751110001,9.47844275111,0.386004163205,nan,nan,survived stellar mass,100 Myr
Dense_Basis,994,9.89866624906,9.79866624906,9.99866624906,1.43276646989,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1025,9.86061812598,9.76061812598,9.96061812598,0.616804053418,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1205,8.88828072025,8.78828072025,8.98828072025,0.456733022214,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1256,11.2074559893,11.1074559893,11.3095292046,2.23098622311,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1603,9.09957462145,8.99957462145,9.19957462145,0.900093570589,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1609,9.28254123885,9.18254123885,9.38254123885,0.258480669229,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1695,9.29974417473,9.19974417473,9.39974417473,0.800853773629,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1772,10.2264396258,10.1264396258,10.326439625799999,0.0391212961306,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1826,8.92377263429,8.82377263429,9.02377263429,0.876826685478,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1848,10.9375339358,10.2951215833,11.037533935799999,1.47995470501,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1851,10.9678797416,10.8678797416,11.067879741599999,0.889614059237,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1862,9.95312478847,9.85312478847,10.053124788469999,1.49327554757,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1872,9.88421374729,9.78421374729,9.98421374729,0.822136080006,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1886,9.83526592285,9.735265922850001,10.0840585322,1.38039811672,nan,nan,survived stellar mass,100 Myr
Dense_Basis,1918,9.63249706646,9.53249706646,9.76736693988,1.68274495708,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2013,9.64082529967,9.54082529967,10.0343927186,1.38329254244,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2046,9.9537420292,9.853742029200001,10.0646183997,1.33795320355,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2068,9.37776362098,9.27211804644,9.47776362098,0.0556151208038,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2096,9.20069674538,9.10069674538,9.30069674538,1.16156896307,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2100,9.32185751602,9.18791108209,9.42185751602,0.617474387923,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2102,9.50332920146,9.40332920146,9.60332920146,0.471584304067,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2149,9.40787517388,9.307875173880001,9.50787517388,0.363627002623,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2228,10.3531542241,10.253154224100001,10.4531542241,1.73545730861,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2583,9.55011382977,9.45011382977,9.65011382977,1.48291385958,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2697,9.90462931688,9.80462931688,10.0089766036,1.55711027335,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2784,9.30539152093,9.20539152093,9.40539152093,0.957867395179,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2793,10.8371996502,10.737199650200001,10.9371996502,1.2946978102,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2862,10.6257546156,10.5257546156,10.7257546156,0.169091189446,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2903,9.51042587576,9.41042587576,9.63923789975,1.20057052791,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2921,9.94282936673,9.842829366730001,10.0934915498,1.60953667911,nan,nan,survived stellar mass,100 Myr
Dense_Basis,2976,10.103078794,9.91830275946,10.203078794,1.21520436759,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3315,9.12787613022,9.027876130220001,9.22787613022,0.643051582346,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3336,9.42176671627,9.32176671627,9.52176671627,0.377276491356,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3371,10.4148332477,10.2448108316,10.5148332477,0.243196901473,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3404,10.3164415204,10.2164415204,10.4164415204,1.27974068163,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3412,9.4515748714,9.32233552454,9.5515748714,0.617077106139,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3432,9.06091609033,8.96091609033,9.16091609033,0.426554905256,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3451,9.15587410995,9.05587410995,9.25587410995,0.219858666796,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3458,9.69921684724,9.599216847240001,9.79921684724,0.636124945817,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3591,8.67597600197,8.57597600197,9.58646231504,0.142475685724,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3631,9.30016287581,9.200162875810001,9.40016287581,0.723871467772,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3647,11.0602444277,10.960244427700001,11.1602444277,-6.41427259492,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3653,9.33301708305,9.233017083050001,9.43301708305,0.516495626982,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3683,9.96837180667,9.86837180667,10.06837180667,1.91823683991,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3707,9.2825226196,9.1825226196,9.38293999009,0.709719673562,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3767,10.5658593464,10.4658593464,10.6658593464,-0.392209201275,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3811,9.17846488215,9.02644673571,9.278464882149999,0.436948363119,nan,nan,survived stellar mass,100 Myr
Dense_Basis,3871,8.88659025375,8.786590253750001,9.10180066931,0.416012508932,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4056,9.07366381833,8.97366381833,9.26983488462,0.0148604187756,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4062,10.8798816371,10.7798816371,10.9798816371,-3.4540605296,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4171,10.8829136801,10.7829136801,10.9829136801,1.53007595063,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4187,9.86410364865,9.76410364865,9.96410364865,1.26218163872,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4216,11.3423719826,11.2423719826,11.4423719826,1.90931459849,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4348,10.3503299008,10.2503299008,10.4640361768,1.73691908264,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4376,11.0191272095,10.919127209500001,11.1191272095,2.23592813792,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4459,10.3352932088,10.2352932088,10.4352932088,-0.495066350619,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4529,11.0172289247,10.9172289247,11.244523261,-6.45663133819,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4589,9.38579715637,9.28579715637,9.48579715637,0.308735640932,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4608,10.9525526574,10.8525526574,11.0525526574,1.37677764972,nan,nan,survived stellar mass,100 Myr
Dense_Basis,4644,9.68682399918,9.58682399918,9.78682399918,0.591322793939,nan,nan,survived stellar mass,100 Myr
Dense_Basis,5012,9.4156290433,9.3156290433,9.515629043299999,1.49473203704,nan,nan,survived stellar mass,100 Myr
